date,elec1,elec2,gas
2014-05-14,41.05599999999999,61.318000000000005,387.82299999999987
2014-05-15,36.29799999999999,62.409999999999975,372.08399999999995
2014-05-16,36.35500000000001,61.96999999999999,346.53600000000006
2014-05-17,15.499000000000004,45.13999999999999,0.0
2014-05-18,15.385000000000005,45.456999999999994,0.0
2014-05-19,38.18500000000002,103.11700000000002,409.7939999999999
2014-05-20,38.497,77.37599999999999,314.3290000000001
2014-05-21,39.33399999999999,94.99000000000001,306.9320000000001
2014-05-22,35.478,93.54799999999997,289.519
2014-05-23,36.535999999999994,76.32499999999999,286.90999999999997
2014-05-24,16.454,44.484999999999985,0.0
2014-05-25,16.418,44.175,0.0
2014-05-26,31.874999999999996,44.164,288.783
2014-05-27,36.983999999999995,79.96700000000001,251.6579999999999
2014-05-28,39.75100000000002,77.17699999999999,275.04400000000004
2014-05-29,36.968,78.87399999999998,255.00099999999992
2014-05-30,37.316,80.167,198.2120000000001
2014-05-31,16.923,49.886,0.0
2014-06-01,16.217,50.458000000000006,0.0
2014-06-02,36.676,78.22200000000001,205.01600000000008
2014-06-03,32.675,75.60799999999999,155.50500000000002
2014-06-04,36.017,71.921,184.38600000000008
2014-06-05,32.913,70.368,157.414
2014-06-06,31.770000000000003,72.93099999999998,151.83399999999997
2014-06-07,17.429999999999996,45.027,0.0
2014-06-08,17.018,45.648,0.0
2014-06-09,33.983,79.173,179.32800000000003
2014-06-10,31.092,77.11599999999997,146.253
2014-06-11,34.69500000000001,75.293,170.81500000000003
2014-06-12,32.20099999999999,75.36,143.2630000000001
2014-06-13,31.252,77.43199999999999,135.15699999999998
2014-06-14,15.619999999999994,46.510999999999996,0.0
2014-06-15,15.701999999999996,45.510000000000005,0.0
2014-06-16,33.72800000000001,73.59400000000001,191.00400000000002
2014-06-17,31.903000000000006,73.23300000000003,157.415
2014-06-18,35.009,74.43200000000003,179.66100000000003
2014-06-19,30.321,68.53100000000002,155.805
2014-06-20,32.681999999999995,77.75399999999999,155.50400000000002
2014-06-21,15.722999999999999,60.224999999999994,0.0
2014-06-22,16.264,59.678,0.0
2014-06-23,33.093999999999994,75.78699999999996,186.60600000000005
2014-06-24,33.76800000000001,74.66799999999998,151.003
2014-06-25,36.849000000000004,73.528,181.95700000000002
2014-06-26,33.14200000000001,73.23299999999999,153.802
2014-06-27,29.649,73.56,154.062
2014-06-28,16.46,45.24699999999999,0.0
2014-06-29,16.288000000000004,44.921,0.0
2014-06-30,27.54600000000001,72.829,90.715
2014-07-01,31.27600000000001,74.06000000000002,145.49800000000005
2014-07-02,33.7,79.152,181.69500000000008
2014-07-03,31.926000000000005,77.765,145.86200000000002
2014-07-04,32.824999999999996,84.79700000000001,143.26200000000006
2014-07-05,17.492,61.44000000000002,0.0
2014-07-06,17.663,57.355999999999995,0.0
2014-07-07,32.888000000000005,106.893,192.98800000000008
2014-07-08,30.576999999999984,73.69999999999999,158.20500000000004
2014-07-09,32.64399999999999,73.098,183.95600000000005
2014-07-10,29.988000000000007,63.31300000000001,160.352
2014-07-11,31.058000000000003,72.47499999999997,164.5240000000001
2014-07-12,15.659000000000004,46.206999999999994,0.0
2014-07-13,15.574999999999996,46.561,0.0
2014-07-14,33.32800000000002,77.30000000000001,186.70100000000008
2014-07-15,31.436999999999998,80.824,146.61599999999999
2014-07-16,33.808,78.06699999999998,170.30599999999998
2014-07-17,31.427999999999997,83.19000000000003,140.66799999999998
2014-07-18,31.325000000000003,84.431,132.51199999999992
2014-07-19,15.694999999999999,50.32,0.0
2014-07-20,15.625000000000004,50.22200000000001,0.0
2014-07-21,33.21900000000001,84.868,170.76900000000003
2014-07-22,32.037,81.65700000000001,138.0769999999999
2014-07-23,33.562999999999995,103.89000000000001,162.57599999999996
2014-07-24,31.86600000000001,103.65499999999999,137.32199999999995
2014-07-25,32.762,99.96800000000003,145.13399999999996
2014-07-26,15.895,66.98899999999999,0.0
2014-07-27,15.827,66.129,0.0
2014-07-28,33.299,79.09799999999998,184.20599999999993
2014-07-29,30.915,77.10900000000002,147.36399999999995
2014-07-30,33.319,77.87400000000002,167.46100000000004
2014-07-31,30.895999999999994,77.841,145.87399999999997
2014-08-01,30.999999999999996,79.16599999999998,147.367
2014-08-02,16.777000000000005,50.275999999999996,0.0
2014-08-03,16.355999999999998,49.905,0.0
2014-08-04,31.948000000000004,80.38299999999998,185.32399999999996
2014-08-05,30.228,80.83300000000004,140.66799999999995
2014-08-06,36.892,81.662,151.82999999999998
2014-08-07,31.247999999999994,82.72400000000002,130.619
2014-08-08,30.967000000000006,86.68200000000002,131.739
2014-08-09,15.792,62.673,0.0
2014-08-10,15.572999999999997,60.30499999999999,0.0
2014-08-11,33.584,73.817,175.27899999999997
2014-08-12,31.33,76.51799999999999,142.90099999999995
2014-08-13,34.808000000000014,76.33699999999999,166.018
2014-08-14,32.269999999999996,85.62499999999999,141.787
2014-08-15,31.885,96.91400000000004,142.90000000000003
2014-08-16,18.178,29.076000000000008,0.0
2014-08-17,17.723,23.249000000000002,0.0
2014-08-18,31.448999999999995,59.49700000000001,175.14600000000002
2014-08-19,32.56999999999999,67.79900000000002,151.83099999999996
2014-08-20,32.45799999999999,75.644,193.49700000000004
2014-08-21,31.272,82.33700000000002,155.50400000000005
2014-08-22,27.964999999999996,88.76800000000001,145.87499999999997
2014-08-23,11.693000000000001,79.02500000000002,0.0
2014-08-24,11.523000000000003,79.23300000000003,0.0
2014-08-25,24.999999999999996,80.364,194.5020000000001
2014-08-26,29.613999999999994,100.48500000000001,153.67
2014-08-27,31.855,88.63899999999997,166.70700000000002
2014-08-28,30.264,90.86700000000003,138.84299999999996
2014-08-29,29.998,111.80400000000003,138.84299999999996
2014-08-30,12.647,50.909,0.0
2014-08-31,12.547999999999995,49.77100000000001,0.0
2014-09-01,31.853000000000005,75.17399999999998,177.16600000000003
2014-09-02,30.733000000000004,84.20200000000001,142.176
2014-09-03,33.04500000000001,106.368,162.93400000000005
2014-09-04,30.391999999999996,118.51099999999997,139.58299999999997
2014-09-05,30.070999999999998,106.531,140.30499999999992
2014-09-06,11.789000000000003,79.30600000000003,0.0
2014-09-07,11.408,77.66399999999999,0.0
2014-09-08,30.839999999999993,113.84400000000001,178.11800000000008
2014-09-09,29.984999999999996,114.18899999999998,142.906
2014-09-10,33.43000000000001,125.92399999999998,172.07500000000005
2014-09-11,30.54600000000001,112.65900000000002,149.175
2014-09-12,32.111999999999995,94.23900000000002,145.50900000000001
2014-09-13,14.403999999999996,80.16700000000002,0.0
2014-09-14,14.164999999999997,79.84799999999998,0.0
2014-09-15,32.927,94.05,190.35399999999996
2014-09-16,29.910999999999994,93.082,126.788
2014-09-17,30.242,104.85100000000003,137.45999999999998
2014-09-18,28.142999999999997,93.67300000000002,115.567
2014-09-19,30.717000000000002,95.476,137.58599999999993
2014-09-20,16.77200000000001,79.39300000000001,0.0
2014-09-21,15.660000000000002,77.32600000000001,0.0
2014-09-22,33.466,96.93300000000002,188.93099999999998
2014-09-23,32.331999999999994,95.09700000000007,155.896
2014-09-24,34.437999999999995,102.931,179.1990000000001
2014-09-25,31.950999999999997,106.792,148.10600000000002
2014-09-26,32.177,104.05000000000001,145.50100000000006
2014-09-27,15.696000000000002,78.06200000000003,0.0
2014-09-28,15.509,78.25699999999999,0.0
2014-09-29,33.41699999999999,114.20699999999998,181.88300000000007
2014-09-30,30.776999999999997,104.46300000000004,148.85800000000006
2014-10-01,33.175999999999995,101.21200000000002,170.92100000000002
2014-10-02,31.91099999999999,106.95400000000001,146.6200000000001
2014-10-03,31.886000000000003,100.57699999999998,143.64799999999997
2014-10-04,14.488,78.36900000000001,0.0
2014-10-05,14.581000000000001,77.40199999999999,0.0
2014-10-06,36.574,92.61099999999999,267.68399999999997
2014-10-07,35.97699999999999,98.50600000000003,506.4790000000002
2014-10-08,39.85799999999999,102.874,413.1870000000001
2014-10-09,37.714,92.70299999999999,392.07800000000015
2014-10-10,37.074,94.178,381.8029999999999
2014-10-11,14.598999999999998,77.29299999999996,0.0
2014-10-12,14.541000000000002,77.92299999999999,0.0
2014-10-13,40.481,93.02100000000002,296.82399999999996
2014-10-14,39.04499999999999,90.269,270.16599999999994
2014-10-15,43.784000000000006,91.85499999999998,312.065
2014-10-16,38.72,92.10600000000001,504.76700000000005
2014-10-17,37.69800000000002,91.947,450.9470000000001
2014-10-18,14.59,79.59499999999998,0.0
2014-10-19,14.376000000000003,78.44600000000003,0.0
2014-10-20,40.451,92.83300000000003,477.4169999999999
2014-10-21,36.84699999999998,91.80100000000002,206.05799999999994
2014-10-22,41.076,91.94200000000004,232.00199999999992
2014-10-23,38.037000000000006,102.49899999999998,472.14200000000005
2014-10-24,39.355,98.36800000000001,498.8639999999998
2014-10-25,15.309999999999997,78.11800000000001,0.0
2014-10-26,15.410000000000002,76.88799999999999,0.0
2014-10-27,40.944,92.042,495.914
2014-10-28,37.09999999999999,92.327,433.1200000000001
2014-10-29,42.00800000000001,125.392,620.8050000000003
2014-10-30,37.49299999999999,106.41500000000002,434.23999999999995
2014-10-31,36.984999999999985,110.21900000000002,406.5170000000001
2014-11-01,14.408,77.85499999999998,0.0
2014-11-02,14.378999999999998,77.00800000000001,0.0
2014-11-03,38.998000000000005,92.17300000000003,234.6800000000001
2014-11-04,37.885,92.32099999999997,195.404
2014-11-05,38.45000000000001,93.33999999999999,296.37100000000004
2014-11-06,37.471000000000004,92.837,371.923
2014-11-07,37.983,92.27100000000002,301.42299999999994
2014-11-08,14.442999999999996,77.18899999999996,0.0
2014-11-09,14.331999999999999,77.597,0.0
2014-11-10,40.728,92.74100000000003,429.37500000000017
2014-11-11,38.22600000000001,92.64800000000001,320.6679999999999
2014-11-12,42.06699999999998,93.43999999999998,383.85999999999996
2014-11-13,37.800999999999995,92.40900000000002,307.337
2014-11-14,37.84299999999999,91.51100000000002,319.58500000000004
2014-11-15,14.213000000000001,76.71900000000001,0.0
2014-11-16,13.530999999999999,76.905,0.0
2014-11-17,41.041999999999994,92.16399999999997,530.6659999999998
2014-11-18,38.392,91.821,408.804
2014-11-19,41.84499999999999,92.14999999999998,474.3879999999999
2014-11-20,35.936,91.50499999999997,408.6679999999999
2014-11-21,34.92100000000001,90.595,425.4030000000001
2014-11-22,13.709999999999997,76.342,0.0
2014-11-23,13.612000000000004,75.369,0.0
2014-11-24,40.84099999999999,89.55300000000003,632.0559999999998
2014-11-25,38.053000000000004,89.92500000000001,479.77599999999984
2014-11-26,40.935,97.051,495.2099999999998
2014-11-27,36.97500000000001,92.632,352.09100000000007
2014-11-28,35.221,92.58300000000001,348.97900000000004
2014-11-29,13.618999999999998,77.07900000000002,0.0
2014-11-30,13.515000000000002,76.493,0.0
2014-12-01,37.498000000000005,93.61699999999998,559.742
2014-12-02,35.296,93.17699999999999,491.0749999999999
2014-12-03,39.714,91.02000000000001,583.5019999999998
2014-12-04,38.15500000000001,97.135,594.23
2014-12-05,35.473,113.02400000000002,529.806
2014-12-06,15.060999999999996,73.659,0.0
2014-12-07,14.706,74.81499999999998,0.0
2014-12-08,38.204,91.57600000000002,713.4590000000001
2014-12-09,35.54700000000001,101.71400000000001,558.361
2014-12-10,39.32400000000001,107.31199999999998,613.915
2014-12-11,33.952999999999996,113.40199999999999,517.3689999999999
2014-12-12,34.383,107.28799999999998,516.2619999999998
2014-12-13,14.124000000000002,97.384,0.0
2014-12-14,13.930000000000001,76.29700000000001,0.0
2014-12-15,37.498,110.127,660.87
2014-12-16,34.571,111.56200000000003,611.5369999999999
2014-12-17,40.398,107.91000000000001,442.90700000000004
2014-12-18,35.798,124.387,315.44200000000006
2014-12-19,33.09,125.12199999999999,448.72700000000003
2014-12-20,13.318999999999997,76.56499999999998,0.0
2014-12-21,13.076000000000004,76.661,0.0
2014-12-22,33.45799999999999,92.724,436.49099999999993
2014-12-23,31.438000000000002,100.58899999999997,370.02400000000006
2014-12-24,32.552,92.99599999999995,560.5739999999998
2014-12-25,28.106999999999992,76.031,556.4609999999998
2014-12-26,28.357,76.07899999999998,603.7829999999998
2014-12-27,13.107000000000005,75.23000000000002,0.0
2014-12-28,13.151000000000002,74.72899999999998,0.0
2014-12-29,31.688000000000002,117.57100000000003,855.6220000000002
2014-12-30,29.511000000000003,126.26600000000003,684.8249999999999
2014-12-31,33.093,110.96799999999998,718.2349999999998
