date,elec1
2014-08-06,2021.994
2014-08-07,2018.1420000000005
2014-08-08,1916.722
2014-08-09,1056.5820000000003
2014-08-10,892.2660000000001
2014-08-11,1964.1519999999998
2014-08-12,1876.0920000000006
2014-08-13,1943.2160000000001
2014-08-14,1910.0109999999997
2014-08-15,1839.6469999999995
2014-08-16,1102.1730000000002
2014-08-17,857.3589999999999
2014-08-18,1908.9410000000005
2014-08-19,1867.034
2014-08-20,1913.656
2014-08-21,1836.758
2014-08-22,1830.5919999999999
2014-08-23,1088.8429999999996
2014-08-24,870.342
2014-08-25,1363.889
2014-08-26,1778.4249999999997
2014-08-27,1867.5370000000003
2014-08-28,1964.2199999999998
2014-08-29,1772.173
2014-08-30,1076.8089999999997
2014-08-31,832.556
2014-09-01,1864.8999999999994
2014-09-02,1898.2600000000002
2014-09-03,1978.772
2014-09-04,1965.8080000000004
2014-09-05,1842.4009999999998
2014-09-06,1084.0390000000002
2014-09-07,850.0360000000002
2014-09-08,1936.1399999999999
2014-09-09,1896.0699999999993
2014-09-10,1854.7640000000004
2014-09-11,1825.0549999999998
2014-09-12,1864.9850000000008
2014-09-13,1084.4540000000002
2014-09-14,877.741
2014-09-15,1892.8440000000005
2014-09-16,1961.0590000000004
2014-09-17,1828.874
2014-09-18,2125.5410000000006
2014-09-19,1920.4160000000004
2014-09-20,1044.503
2014-09-21,854.2980000000002
2014-09-22,1886.9959999999992
2014-09-23,1875.6219999999996
2014-09-24,1945.548
2014-09-25,1936.6339999999996
2014-09-26,1871.027
2014-09-27,1175.8660000000002
2014-09-28,992.8190000000001
2014-09-29,1893.2479999999998
2014-09-30,1916.2550000000003
2014-10-01,1894.1300000000003
2014-10-02,1956.2090000000005
2014-10-03,1915.2299999999998
2014-10-04,1141.052
2014-10-05,1015.6269999999998
2014-10-06,1829.029
2014-10-07,1849.8840000000002
2014-10-08,1865.4729999999997
2014-10-09,1926.499
2014-10-10,1792.9519999999998
2014-10-11,1071.6850000000002
2014-10-12,900.62
2014-10-13,1850.531
2014-10-14,1838.1060000000002
2014-10-15,1799.3449999999998
2014-10-16,1934.2629999999997
2014-10-17,1865.9510000000005
2014-10-18,1205.249
2014-10-19,971.8489999999998
2014-10-20,1864.0059999999999
2014-10-21,1837.308
2014-10-22,1860.4190000000006
2014-10-23,1951.229
2014-10-24,1782.6030000000005
2014-10-25,1139.646
2014-10-26,947.0970000000001
2014-10-27,1888.9070000000004
2014-10-28,1907.8180000000002
2014-10-29,1834.5579999999995
2014-10-30,1873.818
2014-10-31,1838.7619999999995
2014-11-01,1236.497
2014-11-02,956.296
2014-11-03,1884.3280000000009
2014-11-04,2058.9710000000005
2014-11-05,1963.7339999999997
2014-11-06,2008.279
2014-11-07,1919.3790000000001
2014-11-08,1118.9239999999998
2014-11-09,945.6910000000001
2014-11-10,1870.3069999999998
2014-11-11,1795.5890000000002
2014-11-12,1884.8680000000006
2014-11-13,1929.8289999999997
2014-11-14,1768.233
2014-11-15,1105.7859999999998
2014-11-16,971.3539999999999
2014-11-17,1913.9699999999996
2014-11-18,1904.71
2014-11-19,1925.2190000000003
2014-11-20,1964.3739999999996
2014-11-21,1865.3779999999997
2014-11-22,1146.5200000000002
2014-11-23,1046.1140000000003
2014-11-24,2018.2949999999998
2014-11-25,1964.5100000000002
2014-11-26,1939.9989999999998
2014-11-27,1933.8360000000002
2014-11-28,1827.3720000000003
2014-11-29,1129.2999999999995
2014-11-30,1032.4030000000002
2014-12-01,1915.614
2014-12-02,1916.0140000000004
2014-12-03,2082.1409999999996
2014-12-04,2119.933
2014-12-05,2072.5260000000003
2014-12-06,1321.9039999999998
2014-12-07,1075.2199999999998
2014-12-08,2147.6240000000007
2014-12-09,2120.343
2014-12-10,2076.881
2014-12-11,2033.272
2014-12-12,1959.032
2014-12-13,1255.5290000000002
2014-12-14,1101.766
2014-12-15,1968.8149999999998
2014-12-16,2011.8729999999994
2014-12-17,1903.155
2014-12-18,1818.4370000000004
2014-12-19,1826.2849999999999
2014-12-20,1230.5480000000002
2014-12-21,1090.9619999999998
2014-12-22,1466.8239999999998
2014-12-23,1401.436
2014-12-24,1374.821
2014-12-25,1415.9830000000002
2014-12-26,1492.0130000000004
2014-12-27,1270.372
2014-12-28,1116.8119999999997
2014-12-29,1835.205
2014-12-30,1815.3929999999996
2014-12-31,1689.394
